PPHIGDPK_02220-MONOMER	PPHIGDPK_02220		hypothetical protein	
PPHIGDPK_01443-MONOMER	PPHIGDPK_01443		hypothetical protein	
PPHIGDPK_02221-MONOMER	PPHIGDPK_02221		Phosphoribosylaminoimidazole-succinocarboxamide synthase	
PPHIGDPK_01444-MONOMER	PPHIGDPK_01444		hypothetical protein	
PPHIGDPK_02222-MONOMER	PPHIGDPK_02222		Phosphoribosylformylglycinamidine synthase subunit PurS	
PPHIGDPK_01445-MONOMER	PPHIGDPK_01445		hypothetical protein	
PPHIGDPK_02223-MONOMER	PPHIGDPK_02223		Phosphoribosylformylglycinamidine synthase subunit PurQ	
PPHIGDPK_01446-MONOMER	PPHIGDPK_01446		hypothetical protein	
PPHIGDPK_02224-MONOMER	PPHIGDPK_02224		Phosphoribosylformylglycinamidine synthase subunit PurL	
PPHIGDPK_01447-MONOMER	PPHIGDPK_01447		hypothetical protein	
PPHIGDPK_02225-MONOMER	PPHIGDPK_02225		NADP-dependent 3-hydroxy acid dehydrogenase YdfG	
PPHIGDPK_01448-MONOMER	PPHIGDPK_01448		hypothetical protein	
PPHIGDPK_02226-MONOMER	PPHIGDPK_02226		Amidophosphoribosyltransferase	
PPHIGDPK_01449-MONOMER	PPHIGDPK_01449		hypothetical protein	
PPHIGDPK_02227-MONOMER	PPHIGDPK_02227		hypothetical protein	
PPHIGDPK_01450-MONOMER	PPHIGDPK_01450		hypothetical protein	
PPHIGDPK_02228-MONOMER	PPHIGDPK_02228		hypothetical protein	
PPHIGDPK_01451-MONOMER	PPHIGDPK_01451		hypothetical protein	
PPHIGDPK_02229-MONOMER	PPHIGDPK_02229		hypothetical protein	
PPHIGDPK_01452-MONOMER	PPHIGDPK_01452		hypothetical protein	
PPHIGDPK_02230-MONOMER	PPHIGDPK_02230		Chaperone protein ClpB	
PPHIGDPK_01453-MONOMER	PPHIGDPK_01453		hypothetical protein	
PPHIGDPK_02231-MONOMER	PPHIGDPK_02231		Phosphoribosylformylglycinamidine cyclo-ligase	
PPHIGDPK_01454-MONOMER	PPHIGDPK_01454		hypothetical protein	
PPHIGDPK_02232-MONOMER	PPHIGDPK_02232		Phosphoribosylglycinamide formyltransferase	
PPHIGDPK_01455-MONOMER	PPHIGDPK_01455		hypothetical protein	
PPHIGDPK_02233-MONOMER	PPHIGDPK_02233		putative ABC transporter ATP-binding protein	
PPHIGDPK_01456-MONOMER	PPHIGDPK_01456		Kappa-carrageenase	
PPHIGDPK_02234-MONOMER	PPHIGDPK_02234		hypothetical protein	
PPHIGDPK_01457-MONOMER	PPHIGDPK_01457		hypothetical protein	
PPHIGDPK_02235-MONOMER	PPHIGDPK_02235		3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase	
PPHIGDPK_01458-MONOMER	PPHIGDPK_01458		hypothetical protein	
PPHIGDPK_02236-MONOMER	PPHIGDPK_02236		Hypoxanthine-guanine phosphoribosyltransferase	
PPHIGDPK_01459-MONOMER	PPHIGDPK_01459		hypothetical protein	
PPHIGDPK_02237-MONOMER	PPHIGDPK_02237		Bifunctional purine biosynthesis protein PurH	
PPHIGDPK_01460-MONOMER	PPHIGDPK_01460		hypothetical protein	
PPHIGDPK_02238-MONOMER	PPHIGDPK_02238		Putative HAD-hydrolase YfnB	
PPHIGDPK_01461-MONOMER	PPHIGDPK_01461		hypothetical protein	
PPHIGDPK_02239-MONOMER	PPHIGDPK_02239		putative transport protein HsrA	
PPHIGDPK_01462-MONOMER	PPHIGDPK_01462		hypothetical protein	
PPHIGDPK_02240-MONOMER	PPHIGDPK_02240		Tetracycline repressor protein class B from transposon Tn10	
PPHIGDPK_01463-MONOMER	PPHIGDPK_01463		hypothetical protein	
PPHIGDPK_02241-MONOMER	PPHIGDPK_02241		Phosphoribosylamine--glycine ligase	
PPHIGDPK_01464-MONOMER	PPHIGDPK_01464		hypothetical protein	
PPHIGDPK_02242-MONOMER	PPHIGDPK_02242		N5-carboxyaminoimidazole ribonucleotide mutase	
PPHIGDPK_01465-MONOMER	PPHIGDPK_01465		hypothetical protein	
PPHIGDPK_02243-MONOMER	PPHIGDPK_02243		N5-carboxyaminoimidazole ribonucleotide synthase	
PPHIGDPK_01466-MONOMER	PPHIGDPK_01466		hypothetical protein	
PPHIGDPK_02244-MONOMER	PPHIGDPK_02244		HTH-type transcriptional activator RhaS	
PPHIGDPK_01467-MONOMER	PPHIGDPK_01467		hypothetical protein	
PPHIGDPK_02245-MONOMER	PPHIGDPK_02245		Xylose isomerase	
PPHIGDPK_01468-MONOMER	PPHIGDPK_01468		hypothetical protein	
PPHIGDPK_02246-MONOMER	PPHIGDPK_02246		Xylulose kinase	
PPHIGDPK_01469-MONOMER	PPHIGDPK_01469		hypothetical protein	
PPHIGDPK_02247-MONOMER	PPHIGDPK_02247		Maltose epimerase	
PPHIGDPK_01470-MONOMER	PPHIGDPK_01470		hypothetical protein	
PPHIGDPK_02248-MONOMER	PPHIGDPK_02248		putative symporter YjmB	
PPHIGDPK_01471-MONOMER	PPHIGDPK_01471		hypothetical protein	
PPHIGDPK_02249-MONOMER	PPHIGDPK_02249		Beta-xylosidase	
PPHIGDPK_01472-MONOMER	PPHIGDPK_01472		hypothetical protein	
PPHIGDPK_02250-MONOMER	PPHIGDPK_02250		Putative acetyltransferase	
PPHIGDPK_01473-MONOMER	PPHIGDPK_01473		hypothetical protein	
PPHIGDPK_02251-MONOMER	PPHIGDPK_02251		putative metabolite transport protein CsbC	
PPHIGDPK_01474-MONOMER	PPHIGDPK_01474		hypothetical protein	
PPHIGDPK_02252-MONOMER	PPHIGDPK_02252		Arabinose metabolism transcriptional repressor	
PPHIGDPK_01475-MONOMER	PPHIGDPK_01475		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA	
PPHIGDPK_02253-MONOMER	PPHIGDPK_02253		putative metabolite transport protein CsbC	
PPHIGDPK_01476-MONOMER	PPHIGDPK_01476		N-acetylmuramoyl-L-alanine amidase domain-containing protein	
PPHIGDPK_02254-MONOMER	PPHIGDPK_02254		Ribulokinase	
PPHIGDPK_01477-MONOMER	PPHIGDPK_01477		hypothetical protein	
PPHIGDPK_02255-MONOMER	PPHIGDPK_02255		L-ribulose-5-phosphate 4-epimerase AraD	
PPHIGDPK_01478-MONOMER	PPHIGDPK_01478		hypothetical protein	
PPHIGDPK_02256-MONOMER	PPHIGDPK_02256		L-arabinose isomerase	
PPHIGDPK_01479-MONOMER	PPHIGDPK_01479		50S ribosomal protein L31 type B	
PPHIGDPK_02257-MONOMER	PPHIGDPK_02257		Xylulose-5-phosphate phosphoketolase	
PPHIGDPK_01480-MONOMER	PPHIGDPK_01480		hypothetical protein	
PPHIGDPK_02258-MONOMER	PPHIGDPK_02258		hypothetical protein	
PPHIGDPK_01481-MONOMER	PPHIGDPK_01481		Response regulator ArlR	
PPHIGDPK_02259-MONOMER	PPHIGDPK_02259		Arabinose metabolism transcriptional repressor	
PPHIGDPK_01482-MONOMER	PPHIGDPK_01482		Signal transduction histidine-protein kinase ArlS	
PPHIGDPK_02260-MONOMER	PPHIGDPK_02260		hypothetical protein	
PPHIGDPK_01483-MONOMER	PPHIGDPK_01483		Ammonium transporter NrgA	
PPHIGDPK_02261-MONOMER	PPHIGDPK_02261		Mannosylglycerate hydrolase	
PPHIGDPK_01484-MONOMER	PPHIGDPK_01484		Nitrogen regulatory protein P-II	
PPHIGDPK_02262-MONOMER	PPHIGDPK_02262		putative multiple-sugar transport system permease YteP	
PPHIGDPK_01485-MONOMER	PPHIGDPK_01485		UDP-N-acetylmuramoylalanine--D-glutamate ligase	
PPHIGDPK_02263-MONOMER	PPHIGDPK_02263		L-arabinose transport system permease protein AraQ	
PPHIGDPK_01486-MONOMER	PPHIGDPK_01486		UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	
PPHIGDPK_02264-MONOMER	PPHIGDPK_02264		Lipoprotein LipO	
PPHIGDPK_01487-MONOMER	PPHIGDPK_01487		Cell division protein DivIB	
PPHIGDPK_02265-MONOMER	PPHIGDPK_02265		Beta-N-acetylhexosaminidase	
PPHIGDPK_01488-MONOMER	PPHIGDPK_01488		GTPase Obg	
PPHIGDPK_02266-MONOMER	PPHIGDPK_02266		Glucan 1,6-alpha-glucosidase	
PPHIGDPK_01489-MONOMER	PPHIGDPK_01489		hypothetical protein	
PPHIGDPK_02267-MONOMER	PPHIGDPK_02267		hypothetical protein	
PPHIGDPK_01490-MONOMER	PPHIGDPK_01490		hypothetical protein	
PPHIGDPK_02268-MONOMER	PPHIGDPK_02268		hypothetical protein	
PPHIGDPK_02269-MONOMER	PPHIGDPK_02269		hypothetical protein	
PPHIGDPK_02270-MONOMER	PPHIGDPK_02270		6-phospho-beta-glucosidase GmuD	
PPHIGDPK_02271-MONOMER	PPHIGDPK_02271		Beta-glucoside kinase	
PPHIGDPK_02272-MONOMER	PPHIGDPK_02272		Putative fructokinase	
PPHIGDPK_02273-MONOMER	PPHIGDPK_02273		GMP synthase [glutamine-hydrolyzing]	
PPHIGDPK_02274-MONOMER	PPHIGDPK_02274		hypothetical protein	
PPHIGDPK_02275-MONOMER	PPHIGDPK_02275		Multidrug export protein MepA	
PPHIGDPK_02276-MONOMER	PPHIGDPK_02276		hypothetical protein	
PPHIGDPK_02277-MONOMER	PPHIGDPK_02277		Transcriptional regulator SlyA	
PPHIGDPK_02278-MONOMER	PPHIGDPK_02278		1-deoxy-D-xylulose-5-phosphate synthase	
PPHIGDPK_02279-MONOMER	PPHIGDPK_02279		Serine 3-dehydrogenase	
PPHIGDPK_02280-MONOMER	PPHIGDPK_02280		putative HTH-type transcriptional regulator	
PPHIGDPK_02281-MONOMER	PPHIGDPK_02281		putative inner membrane transporter YicL	
PPHIGDPK_02282-MONOMER	PPHIGDPK_02282		Peroxide-responsive repressor PerR	
PPHIGDPK_02283-MONOMER	PPHIGDPK_02283		hypothetical protein	
PPHIGDPK_02284-MONOMER	PPHIGDPK_02284		hypothetical protein	
PPHIGDPK_02285-MONOMER	PPHIGDPK_02285		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	
PPHIGDPK_02286-MONOMER	PPHIGDPK_02286		HTH-type transcriptional regulator MgrA	
PPHIGDPK_02287-MONOMER	PPHIGDPK_02287		Putative NAD(P)H nitroreductase YodC	
PPHIGDPK_02288-MONOMER	PPHIGDPK_02288		hypothetical protein	
PPHIGDPK_02289-MONOMER	PPHIGDPK_02289		Anthranilate synthase component 1	
PPHIGDPK_02290-MONOMER	PPHIGDPK_02290		Aminodeoxychorismate/anthranilate synthase component 2	
PPHIGDPK_02291-MONOMER	PPHIGDPK_02291		Anthranilate phosphoribosyltransferase 2	
PPHIGDPK_02292-MONOMER	PPHIGDPK_02292		Indole-3-glycerol phosphate synthase	
PPHIGDPK_02293-MONOMER	PPHIGDPK_02293		N-(5'-phosphoribosyl)anthranilate isomerase	
PPHIGDPK_02294-MONOMER	PPHIGDPK_02294		hypothetical protein	
PPHIGDPK_02295-MONOMER	PPHIGDPK_02295		Tryptophan synthase beta chain	
PPHIGDPK_02296-MONOMER	PPHIGDPK_02296		Tryptophan synthase alpha chain	
PPHIGDPK_02297-MONOMER	PPHIGDPK_02297		Transcription antiterminator LicT	
PPHIGDPK_02298-MONOMER	PPHIGDPK_02298		PTS system beta-glucoside-specific EIIBCA component	
PPHIGDPK_02299-MONOMER	PPHIGDPK_02299		Aryl-phospho-beta-D-glucosidase BglH	
PPHIGDPK_02300-MONOMER	PPHIGDPK_02300		hypothetical protein	
PPHIGDPK_02301-MONOMER	PPHIGDPK_02301		hypothetical protein	
PPHIGDPK_02302-MONOMER	PPHIGDPK_02302		Poly(glycerol-phosphate) alpha-glucosyltransferase	
PPHIGDPK_02303-MONOMER	PPHIGDPK_02303		Glycosyltransferase Gtf1	
PPHIGDPK_02304-MONOMER	PPHIGDPK_02304		Mannosyl-D-glycerate transport/metabolism system repressor MngR	
PPHIGDPK_02305-MONOMER	PPHIGDPK_02305		Glycine betaine transport ATP-binding protein OpuAA	
PPHIGDPK_02306-MONOMER	PPHIGDPK_02306		Glycine betaine/carnitine transport permease protein GbuB	
PPHIGDPK_02307-MONOMER	PPHIGDPK_02307		hypothetical protein	
PPHIGDPK_02308-MONOMER	PPHIGDPK_02308		hypothetical protein	
PPHIGDPK_02309-MONOMER	PPHIGDPK_02309		hypothetical protein	
PPHIGDPK_02310-MONOMER	PPHIGDPK_02310		hypothetical protein	
PPHIGDPK_02311-MONOMER	PPHIGDPK_02311		hypothetical protein	
PPHIGDPK_02312-MONOMER	PPHIGDPK_02312		Ferrous-iron efflux pump FieF	
PPHIGDPK_02313-MONOMER	PPHIGDPK_02313		Protein PsiE	
PPHIGDPK_00366-MONOMER	PPHIGDPK_00366		Oligoendopeptidase F, plasmid	
PPHIGDPK_02314-MONOMER	PPHIGDPK_02314		Pantothenate kinase	
PPHIGDPK_00367-MONOMER	PPHIGDPK_00367		Release factor glutamine methyltransferase	
PPHIGDPK_02315-MONOMER	PPHIGDPK_02315		Ribosomal RNA small subunit methyltransferase C	
PPHIGDPK_00368-MONOMER	PPHIGDPK_00368		Foldase protein PrsA	
PPHIGDPK_02316-MONOMER	PPHIGDPK_02316		Pyrimidine-nucleoside phosphorylase	
PPHIGDPK_00369-MONOMER	PPHIGDPK_00369		Alanine--tRNA ligase	
PPHIGDPK_02317-MONOMER	PPHIGDPK_02317		hypothetical protein	
PPHIGDPK_00370-MONOMER	PPHIGDPK_00370		Esterase TesA	
PPHIGDPK_02318-MONOMER	PPHIGDPK_02318		Deoxyribose-phosphate aldolase 1	
PPHIGDPK_00371-MONOMER	PPHIGDPK_00371		SsrA-binding protein	
PPHIGDPK_02319-MONOMER	PPHIGDPK_02319		Cytidine deaminase	
PPHIGDPK_00372-MONOMER	PPHIGDPK_00372		Phosphate-binding protein PstS 1	
PPHIGDPK_02320-MONOMER	PPHIGDPK_02320		Membrane lipoprotein TmpC	
PPHIGDPK_00373-MONOMER	PPHIGDPK_00373		Phosphate-binding protein PstS 1	
PPHIGDPK_02321-MONOMER	PPHIGDPK_02321		HTH-type transcriptional repressor YvoA	
PPHIGDPK_00374-MONOMER	PPHIGDPK_00374		Phosphate transport system permease protein PstC	
PPHIGDPK_02322-MONOMER	PPHIGDPK_02322		hypothetical protein	
PPHIGDPK_00375-MONOMER	PPHIGDPK_00375		Phosphate transport system permease protein PstA	
PPHIGDPK_02323-MONOMER	PPHIGDPK_02323		Alkaline phosphatase synthesis sensor protein PhoR	
PPHIGDPK_00376-MONOMER	PPHIGDPK_00376		Phosphate import ATP-binding protein PstB 3	
PPHIGDPK_02324-MONOMER	PPHIGDPK_02324		Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	
PPHIGDPK_00377-MONOMER	PPHIGDPK_00377		Phosphate import ATP-binding protein PstB 3	
PPHIGDPK_02325-MONOMER	PPHIGDPK_02325		hypothetical protein	
PPHIGDPK_00378-MONOMER	PPHIGDPK_00378		Phosphate-specific transport system accessory protein PhoU	
PPHIGDPK_02327-MONOMER	PPHIGDPK_02327		hypothetical protein	
PPHIGDPK_00379-MONOMER	PPHIGDPK_00379		Phosphoserine phosphatase 1	
PPHIGDPK_00380-MONOMER	PPHIGDPK_00380		putative murein peptide carboxypeptidase	
PPHIGDPK_00381-MONOMER	PPHIGDPK_00381		Serine--tRNA ligase	
PPHIGDPK_00382-MONOMER	PPHIGDPK_00382		hypothetical protein	
PPHIGDPK_00383-MONOMER	PPHIGDPK_00383		hypothetical protein	
PPHIGDPK_00384-MONOMER	PPHIGDPK_00384		hypothetical protein	
PPHIGDPK_00385-MONOMER	PPHIGDPK_00385		PTS system mannose-specific EIID component	
PPHIGDPK_00386-MONOMER	PPHIGDPK_00386		PTS system sorbose-specific EIIC component	
PPHIGDPK_00387-MONOMER	PPHIGDPK_00387		PTS system mannose-specific EIIAB component	
PPHIGDPK_00388-MONOMER	PPHIGDPK_00388		hypothetical protein	
PPHIGDPK_00389-MONOMER	PPHIGDPK_00389		Cytidylate kinase	
PPHIGDPK_00390-MONOMER	PPHIGDPK_00390		Regulatory protein MsrR	
PPHIGDPK_00391-MONOMER	PPHIGDPK_00391		Spore germination protein GerE	
PPHIGDPK_00392-MONOMER	PPHIGDPK_00392		Putrescine carbamoyltransferase	
PPHIGDPK_00393-MONOMER	PPHIGDPK_00393		Glutamate/gamma-aminobutyrate antiporter	
PPHIGDPK_00394-MONOMER	PPHIGDPK_00394		Putative agmatine deiminase	
PPHIGDPK_00395-MONOMER	PPHIGDPK_00395		Carbamate kinase 1	
PPHIGDPK_00396-MONOMER	PPHIGDPK_00396		hypothetical protein	
PPHIGDPK_00397-MONOMER	PPHIGDPK_00397		Bicarbonate transport ATP-binding protein CmpC	
PPHIGDPK_00398-MONOMER	PPHIGDPK_00398		Putative transcriptional regulator YwtF	
PPHIGDPK_00399-MONOMER	PPHIGDPK_00399		hypothetical protein	
PPHIGDPK_00400-MONOMER	PPHIGDPK_00400		hypothetical protein	
PPHIGDPK_00401-MONOMER	PPHIGDPK_00401		Inner membrane protein YagU	
PPHIGDPK_00402-MONOMER	PPHIGDPK_00402		putative oxidoreductase	
PPHIGDPK_00403-MONOMER	PPHIGDPK_00403		Arsenic resistance transcriptional regulator ArsR2	
PPHIGDPK_00404-MONOMER	PPHIGDPK_00404		hypothetical protein	
PPHIGDPK_00405-MONOMER	PPHIGDPK_00405		hypothetical protein	
PPHIGDPK_00406-MONOMER	PPHIGDPK_00406		Inner membrane protein YagU	
PPHIGDPK_00407-MONOMER	PPHIGDPK_00407		hypothetical protein	
PPHIGDPK_00408-MONOMER	PPHIGDPK_00408		hypothetical protein	
PPHIGDPK_00409-MONOMER	PPHIGDPK_00409		hypothetical protein	
PPHIGDPK_00410-MONOMER	PPHIGDPK_00410		Maltose transport system permease protein MalG	
PPHIGDPK_00411-MONOMER	PPHIGDPK_00411		Maltose transport system permease protein MalF	
PPHIGDPK_00412-MONOMER	PPHIGDPK_00412		Cyclodextrin-binding protein	
PPHIGDPK_00413-MONOMER	PPHIGDPK_00413		Intracellular maltogenic amylase	
PPHIGDPK_00414-MONOMER	PPHIGDPK_00414		Glucan 1,6-alpha-glucosidase	
PPHIGDPK_00415-MONOMER	PPHIGDPK_00415		Galactoside O-acetyltransferase	
PPHIGDPK_00416-MONOMER	PPHIGDPK_00416		Alpha-amylase	
PPHIGDPK_00417-MONOMER	PPHIGDPK_00417		Oligo-1,6-glucosidase	
PPHIGDPK_00418-MONOMER	PPHIGDPK_00418		Maltose phosphorylase	
PPHIGDPK_00419-MONOMER	PPHIGDPK_00419		HTH-type transcriptional regulator DegA	
PPHIGDPK_00420-MONOMER	PPHIGDPK_00420		Response regulator ArlR	
PPHIGDPK_00421-MONOMER	PPHIGDPK_00421		Sensor histidine kinase ResE	
PPHIGDPK_00422-MONOMER	PPHIGDPK_00422		1-deoxy-D-xylulose-5-phosphate synthase	
PPHIGDPK_00423-MONOMER	PPHIGDPK_00423		Putative membrane protein insertion efficiency factor	
PPHIGDPK_00424-MONOMER	PPHIGDPK_00424		Aryl-phospho-beta-D-glucosidase BglH	
PPHIGDPK_00425-MONOMER	PPHIGDPK_00425		Chromosome partition protein Smc	
PPHIGDPK_00426-MONOMER	PPHIGDPK_00426		Demethylmenaquinone methyltransferase	
PPHIGDPK_00427-MONOMER	PPHIGDPK_00427		hypothetical protein	
PPHIGDPK_01385-MONOMER	PPHIGDPK_01385		hypothetical protein	
PPHIGDPK_00428-MONOMER	PPHIGDPK_00428		hypothetical protein	
PPHIGDPK_01386-MONOMER	PPHIGDPK_01386		HTH-type transcriptional regulator DegA	
PPHIGDPK_00429-MONOMER	PPHIGDPK_00429		hypothetical protein	
PPHIGDPK_01387-MONOMER	PPHIGDPK_01387		Sucrose-6-phosphate hydrolase	
PPHIGDPK_00430-MONOMER	PPHIGDPK_00430		hypothetical protein	
PPHIGDPK_01388-MONOMER	PPHIGDPK_01388		PTS system trehalose-specific EIIBC component	
PPHIGDPK_00431-MONOMER	PPHIGDPK_00431		H(+)/Cl(-) exchange transporter ClcA	
PPHIGDPK_01389-MONOMER	PPHIGDPK_01389		Putative fructokinase	
PPHIGDPK_00432-MONOMER	PPHIGDPK_00432		1,4-dihydroxy-2-naphthoate octaprenyltransferase	
PPHIGDPK_01391-MONOMER	PPHIGDPK_01391		hypothetical protein	
PPHIGDPK_00433-MONOMER	PPHIGDPK_00433		hypothetical protein	
PPHIGDPK_00435-MONOMER	PPHIGDPK_00435		scyllo-inositol 2-dehydrogenase (NADP(+))	
PPHIGDPK_00436-MONOMER	PPHIGDPK_00436		Uridine kinase	
PPHIGDPK_00437-MONOMER	PPHIGDPK_00437		Phosphate acetyltransferase	
PPHIGDPK_00438-MONOMER	PPHIGDPK_00438		hypothetical protein	
PPHIGDPK_00439-MONOMER	PPHIGDPK_00439		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE	
PPHIGDPK_00440-MONOMER	PPHIGDPK_00440		DNA translocase FtsK	
PPHIGDPK_00441-MONOMER	PPHIGDPK_00441		hypothetical protein	
PPHIGDPK_00442-MONOMER	PPHIGDPK_00442		hypothetical protein	
PPHIGDPK_00443-MONOMER	PPHIGDPK_00443		Cell cycle protein GpsB	
PPHIGDPK_00444-MONOMER	PPHIGDPK_00444		Ribosomal RNA large subunit methyltransferase L	
PPHIGDPK_00445-MONOMER	PPHIGDPK_00445		Mid-cell-anchored protein Z	
PPHIGDPK_00446-MONOMER	PPHIGDPK_00446		Xaa-Pro dipeptidase	
PPHIGDPK_00447-MONOMER	PPHIGDPK_00447		Catabolite control protein A	
PPHIGDPK_00448-MONOMER	PPHIGDPK_00448		Ferredoxin--NADP reductase 2	
PPHIGDPK_01334-MONOMER	PPHIGDPK_01334		Protein RecA	
PPHIGDPK_00449-MONOMER	PPHIGDPK_00449		hypothetical protein	
PPHIGDPK_01335-MONOMER	PPHIGDPK_01335		Glycerol uptake facilitator protein	
PPHIGDPK_00450-MONOMER	PPHIGDPK_00450		Endonuclease MutS2	
PPHIGDPK_01336-MONOMER	PPHIGDPK_01336		Alpha-glycerophosphate oxidase	
PPHIGDPK_00451-MONOMER	PPHIGDPK_00451		Thioredoxin	
PPHIGDPK_01337-MONOMER	PPHIGDPK_01337		Glycerol kinase	
PPHIGDPK_00452-MONOMER	PPHIGDPK_00452		hypothetical protein	
PPHIGDPK_01338-MONOMER	PPHIGDPK_01338		hypothetical protein	
PPHIGDPK_00454-MONOMER	PPHIGDPK_00454		3-dehydroquinate dehydratase	
PPHIGDPK_01339-MONOMER	PPHIGDPK_01339		hypothetical protein	
PPHIGDPK_00455-MONOMER	PPHIGDPK_00455		Adenylosuccinate lyase	
PPHIGDPK_01340-MONOMER	PPHIGDPK_01340		Sodium, potassium, lithium and rubidium/H(+) antiporter	
PPHIGDPK_00456-MONOMER	PPHIGDPK_00456		Ribose operon repressor	
PPHIGDPK_01341-MONOMER	PPHIGDPK_01341		hypothetical protein	
PPHIGDPK_00457-MONOMER	PPHIGDPK_00457		Ribokinase	
PPHIGDPK_01342-MONOMER	PPHIGDPK_01342		Alpha-amylase	
PPHIGDPK_00458-MONOMER	PPHIGDPK_00458		D-ribose pyranase	
PPHIGDPK_01343-MONOMER	PPHIGDPK_01343		Lactate 2-monooxygenase	
PPHIGDPK_00459-MONOMER	PPHIGDPK_00459		Ribose import ATP-binding protein RbsA	
PPHIGDPK_01344-MONOMER	PPHIGDPK_01344		Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive	
PPHIGDPK_00460-MONOMER	PPHIGDPK_00460		Ribose import ATP-binding protein RbsA	
PPHIGDPK_01345-MONOMER	PPHIGDPK_01345		5,10-methylenetetrahydrofolate reductase	
PPHIGDPK_00461-MONOMER	PPHIGDPK_00461		Ribose import permease protein RbsC	
PPHIGDPK_01346-MONOMER	PPHIGDPK_01346		5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	
PPHIGDPK_00462-MONOMER	PPHIGDPK_00462		Ribose import binding protein RbsB	
PPHIGDPK_01347-MONOMER	PPHIGDPK_01347		Iron-dependent repressor IdeR	
PPHIGDPK_00463-MONOMER	PPHIGDPK_00463		Multidrug resistance protein Stp	
PPHIGDPK_01348-MONOMER	PPHIGDPK_01348		Magnesium-transporting ATPase, P-type 1	
PPHIGDPK_00464-MONOMER	PPHIGDPK_00464		HTH-type transcriptional repressor RspR	
PPHIGDPK_01349-MONOMER	PPHIGDPK_01349		hypothetical protein	
PPHIGDPK_00465-MONOMER	PPHIGDPK_00465		hypothetical protein	
PPHIGDPK_01350-MONOMER	PPHIGDPK_01350		D-alanine--poly(phosphoribitol) ligase subunit 2	
PPHIGDPK_00466-MONOMER	PPHIGDPK_00466		Polyol:NADP oxidoreductase	
PPHIGDPK_01351-MONOMER	PPHIGDPK_01351		Peptidoglycan O-acetyltransferase	
PPHIGDPK_00467-MONOMER	PPHIGDPK_00467		Mannonate dehydratase	
PPHIGDPK_01352-MONOMER	PPHIGDPK_01352		D-alanine--poly(phosphoribitol) ligase subunit 1	
PPHIGDPK_00468-MONOMER	PPHIGDPK_00468		hypothetical protein	
PPHIGDPK_01353-MONOMER	PPHIGDPK_01353		hypothetical protein	
PPHIGDPK_00469-MONOMER	PPHIGDPK_00469		hypothetical protein	
PPHIGDPK_01354-MONOMER	PPHIGDPK_01354		Thiamine-phosphate synthase	
PPHIGDPK_00470-MONOMER	PPHIGDPK_00470		hypothetical protein	
PPHIGDPK_01355-MONOMER	PPHIGDPK_01355		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	
PPHIGDPK_00471-MONOMER	PPHIGDPK_00471		Uronate isomerase	
PPHIGDPK_01356-MONOMER	PPHIGDPK_01356		Hydroxyethylthiazole kinase	
PPHIGDPK_00472-MONOMER	PPHIGDPK_00472		2-dehydro-3-deoxygluconokinase	
PPHIGDPK_01357-MONOMER	PPHIGDPK_01357		Poly-beta-1,6-N-acetyl-D-glucosamine synthase	
PPHIGDPK_00473-MONOMER	PPHIGDPK_00473		KHG/KDPG aldolase	
PPHIGDPK_01358-MONOMER	PPHIGDPK_01358		UDP-N-acetylglucosamine 2-epimerase	
PPHIGDPK_00474-MONOMER	PPHIGDPK_00474		Transcriptional regulator MtlR	
PPHIGDPK_01359-MONOMER	PPHIGDPK_01359		hypothetical protein	
PPHIGDPK_00475-MONOMER	PPHIGDPK_00475		Ascorbate-specific PTS system EIIA component	
PPHIGDPK_01360-MONOMER	PPHIGDPK_01360		50S ribosomal protein L7/L12	
PPHIGDPK_00476-MONOMER	PPHIGDPK_00476		hypothetical protein	
PPHIGDPK_01361-MONOMER	PPHIGDPK_01361		50S ribosomal protein L10	
PPHIGDPK_00477-MONOMER	PPHIGDPK_00477		Ascorbate-specific PTS system EIIC component	
PPHIGDPK_01362-MONOMER	PPHIGDPK_01362		hypothetical protein	
PPHIGDPK_00478-MONOMER	PPHIGDPK_00478		Transketolase	
PPHIGDPK_01363-MONOMER	PPHIGDPK_01363		hypothetical protein	
PPHIGDPK_00479-MONOMER	PPHIGDPK_00479		hypothetical protein	
PPHIGDPK_01364-MONOMER	PPHIGDPK_01364		putative multidrug resistance ABC transporter ATP-binding/permease protein YheH	
PPHIGDPK_00480-MONOMER	PPHIGDPK_00480		Glycerol facilitator-aquaporin gla	
PPHIGDPK_01365-MONOMER	PPHIGDPK_01365		putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	
PPHIGDPK_00481-MONOMER	PPHIGDPK_00481		Aspartate-semialdehyde dehydrogenase	
PPHIGDPK_01366-MONOMER	PPHIGDPK_01366		Riboflavin transporter RibU	
PPHIGDPK_00482-MONOMER	PPHIGDPK_00482		Putative mutator protein MutT4	
