NDNNOAAD_00176-MONOMER	NDNNOAAD_00176		Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK	
NDNNOAAD_00177-MONOMER	NDNNOAAD_00177		hypothetical protein	
NDNNOAAD_00178-MONOMER	NDNNOAAD_00178		hypothetical protein	
NDNNOAAD_00179-MONOMER	NDNNOAAD_00179		hypothetical protein	
NDNNOAAD_00159-MONOMER	NDNNOAAD_00159		UDP-glucose 4-epimerase	
NDNNOAAD_00160-MONOMER	NDNNOAAD_00160		hypothetical protein	
NDNNOAAD_00161-MONOMER	NDNNOAAD_00161		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1	
NDNNOAAD_00162-MONOMER	NDNNOAAD_00162		hypothetical protein	
NDNNOAAD_00163-MONOMER	NDNNOAAD_00163		DNA-entry nuclease	
NDNNOAAD_00164-MONOMER	NDNNOAAD_00164		putative glutamine ABC transporter permease protein GlnP	
NDNNOAAD_00165-MONOMER	NDNNOAAD_00165		putative glutamine ABC transporter permease protein GlnM	
NDNNOAAD_00166-MONOMER	NDNNOAAD_00166		Major cell-binding factor	
NDNNOAAD_00167-MONOMER	NDNNOAAD_00167		Glutamine transport ATP-binding protein GlnQ	
NDNNOAAD_00168-MONOMER	NDNNOAAD_00168		Transcriptional regulatory protein WalR	
NDNNOAAD_01606-MONOMER	NDNNOAAD_01606		Putative O-antigen transporter	
NDNNOAAD_00169-MONOMER	NDNNOAAD_00169		Sensor histidine kinase WalK	
NDNNOAAD_01607-MONOMER	NDNNOAAD_01607		hypothetical protein	
NDNNOAAD_00170-MONOMER	NDNNOAAD_00170		Putative metallo-hydrolase YycJ	
NDNNOAAD_01608-MONOMER	NDNNOAAD_01608		UDP-galactopyranose mutase	
NDNNOAAD_00171-MONOMER	NDNNOAAD_00171		Lipid II:glycine glycyltransferase	
NDNNOAAD_00172-MONOMER	NDNNOAAD_00172		Putative phosphatase	
NDNNOAAD_00837-MONOMER	NDNNOAAD_00837		50S ribosomal protein L11	
NDNNOAAD_00838-MONOMER	NDNNOAAD_00838		hypothetical protein	
NDNNOAAD_00839-MONOMER	NDNNOAAD_00839		Beta-carbonic anhydrase 1	
NDNNOAAD_00840-MONOMER	NDNNOAAD_00840		hypothetical protein	
NDNNOAAD_00841-MONOMER	NDNNOAAD_00841		hypothetical protein	
NDNNOAAD_00842-MONOMER	NDNNOAAD_00842		DNA repair protein RadA	
NDNNOAAD_01602-MONOMER	NDNNOAAD_01602		Cadmium, cobalt and zinc/H(+)-K(+) antiporter	
NDNNOAAD_00843-MONOMER	NDNNOAAD_00843		Deoxyuridine 5'-triphosphate nucleotidohydrolase	
NDNNOAAD_01603-MONOMER	NDNNOAAD_01603		Ferrochelatase	
NDNNOAAD_00844-MONOMER	NDNNOAAD_00844		NADH-dependent flavin reductase subunit 1	
NDNNOAAD_01604-MONOMER	NDNNOAAD_01604		hypothetical protein	
NDNNOAAD_00845-MONOMER	NDNNOAAD_00845		NADH-dependent flavin reductase subunit 2	
NDNNOAAD_01605-MONOMER	NDNNOAAD_01605		hypothetical protein	
NDNNOAAD_00846-MONOMER	NDNNOAAD_00846		NADH-dependent flavin reductase subunit 1	
NDNNOAAD_00847-MONOMER	NDNNOAAD_00847		hypothetical protein	
NDNNOAAD_00848-MONOMER	NDNNOAAD_00848		hypothetical protein	
NDNNOAAD_00849-MONOMER	NDNNOAAD_00849		hypothetical protein	
NDNNOAAD_00850-MONOMER	NDNNOAAD_00850		hypothetical protein	
NDNNOAAD_00851-MONOMER	NDNNOAAD_00851		Glycerol-3-phosphate dehydrogenase [NAD(P)+]	
NDNNOAAD_00852-MONOMER	NDNNOAAD_00852		UTP--glucose-1-phosphate uridylyltransferase	
NDNNOAAD_00853-MONOMER	NDNNOAAD_00853		Rhomboid protease GluP	
NDNNOAAD_00854-MONOMER	NDNNOAAD_00854		5-formyltetrahydrofolate cyclo-ligase	
NDNNOAAD_00855-MONOMER	NDNNOAAD_00855		N-acetyldiaminopimelate deacetylase	
NDNNOAAD_00143-MONOMER	NDNNOAAD_00143		Processive diacylglycerol alpha-glucosyltransferase	
NDNNOAAD_00856-MONOMER	NDNNOAAD_00856		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	
NDNNOAAD_00144-MONOMER	NDNNOAAD_00144		Alpha-monoglucosyldiacylglycerol synthase	
NDNNOAAD_00145-MONOMER	NDNNOAAD_00145		hypothetical protein	
NDNNOAAD_00146-MONOMER	NDNNOAAD_00146		Threonine--tRNA ligase	
NDNNOAAD_01597-MONOMER	NDNNOAAD_01597		Accessory gene regulator A	
NDNNOAAD_00147-MONOMER	NDNNOAAD_00147		hypothetical protein	
NDNNOAAD_01598-MONOMER	NDNNOAAD_01598		hypothetical protein	
NDNNOAAD_00148-MONOMER	NDNNOAAD_00148		hypothetical protein	
NDNNOAAD_01599-MONOMER	NDNNOAAD_01599		hypothetical protein	
NDNNOAAD_00149-MONOMER	NDNNOAAD_00149		hypothetical protein	
NDNNOAAD_01600-MONOMER	NDNNOAAD_01600		Lactococcin A secretion protein LcnD	
NDNNOAAD_00150-MONOMER	NDNNOAAD_00150		hypothetical protein	
NDNNOAAD_01601-MONOMER	NDNNOAAD_01601		Lactococcin-G-processing and transport ATP-binding protein LagD	
NDNNOAAD_00151-MONOMER	NDNNOAAD_00151		hypothetical protein	
NDNNOAAD_00152-MONOMER	NDNNOAAD_00152		hypothetical protein	
NDNNOAAD_00153-MONOMER	NDNNOAAD_00153		3-hydroxy-3-methylglutaryl-coenzyme A reductase	
NDNNOAAD_00154-MONOMER	NDNNOAAD_00154		Hydroxymethylglutaryl-CoA synthase	
NDNNOAAD_00155-MONOMER	NDNNOAAD_00155		Thymidylate synthase	
NDNNOAAD_00156-MONOMER	NDNNOAAD_00156		Dihydrofolate reductase	
NDNNOAAD_00157-MONOMER	NDNNOAAD_00157		hypothetical protein	
NDNNOAAD_00158-MONOMER	NDNNOAAD_00158		ATP-dependent Clp protease ATP-binding subunit ClpX	
NDNNOAAD_01592-MONOMER	NDNNOAAD_01592		CRISPR type III-associated RAMP protein Csm4	
NDNNOAAD_01593-MONOMER	NDNNOAAD_01593		CRISPR type III-associated RAMP protein Csm3	
NDNNOAAD_01594-MONOMER	NDNNOAAD_01594		CRISPR type III-associated protein Csm2	
NDNNOAAD_01595-MONOMER	NDNNOAAD_01595		CRISPR-associated protein Cas10/Csm1	
NDNNOAAD_01596-MONOMER	NDNNOAAD_01596		CRISPR-associated endoribonuclease Cas6	
NDNNOAAD_00820-MONOMER	NDNNOAAD_00820		Ribosomal RNA small subunit methyltransferase I	
NDNNOAAD_00821-MONOMER	NDNNOAAD_00821		Initiation-control protein YabA	
NDNNOAAD_00822-MONOMER	NDNNOAAD_00822		hypothetical protein	
NDNNOAAD_00823-MONOMER	NDNNOAAD_00823		DNA polymerase III subunit delta'	
NDNNOAAD_00824-MONOMER	NDNNOAAD_00824		Thymidylate kinase	
NDNNOAAD_00825-MONOMER	NDNNOAAD_00825		Triosephosphate isomerase	
NDNNOAAD_00826-MONOMER	NDNNOAAD_00826		Elongation factor Tu	
NDNNOAAD_00827-MONOMER	NDNNOAAD_00827		putative peptidoglycan glycosyltransferase FtsW	
NDNNOAAD_00135-MONOMER	NDNNOAAD_00135		N-acylneuraminate cytidylyltransferase	
NDNNOAAD_00828-MONOMER	NDNNOAAD_00828		ATP synthase epsilon chain	
NDNNOAAD_00134-MONOMER	NDNNOAAD_00134		hypothetical protein	
NDNNOAAD_00829-MONOMER	NDNNOAAD_00829		ATP synthase subunit beta	
NDNNOAAD_01589-MONOMER	NDNNOAAD_01589		Primosomal protein DnaI	
NDNNOAAD_00830-MONOMER	NDNNOAAD_00830		ATP synthase gamma chain	
NDNNOAAD_01590-MONOMER	NDNNOAAD_01590		GTPase Der	
NDNNOAAD_00831-MONOMER	NDNNOAAD_00831		ATP synthase subunit alpha	
NDNNOAAD_01591-MONOMER	NDNNOAAD_01591		Microcin-J25 export ATP-binding/permease protein McjD	
NDNNOAAD_00832-MONOMER	NDNNOAAD_00832		ATP synthase subunit delta	
NDNNOAAD_00136-MONOMER	NDNNOAAD_00136		putative protein kinase UbiB	
NDNNOAAD_00833-MONOMER	NDNNOAAD_00833		ATP synthase subunit b	
NDNNOAAD_00137-MONOMER	NDNNOAAD_00137		putative protein kinase UbiB	
NDNNOAAD_00834-MONOMER	NDNNOAAD_00834		ATP synthase subunit a	
NDNNOAAD_00138-MONOMER	NDNNOAAD_00138		hypothetical protein	
NDNNOAAD_00835-MONOMER	NDNNOAAD_00835		ATP synthase subunit c	
NDNNOAAD_00139-MONOMER	NDNNOAAD_00139		Aryl-phospho-beta-D-glucosidase BglH	
NDNNOAAD_00836-MONOMER	NDNNOAAD_00836		Valine--tRNA ligase	
NDNNOAAD_00140-MONOMER	NDNNOAAD_00140		Aryl-phospho-beta-D-glucosidase BglH	
NDNNOAAD_00141-MONOMER	NDNNOAAD_00141		Aryl-phospho-beta-D-glucosidase BglH	
NDNNOAAD_00142-MONOMER	NDNNOAAD_00142		hypothetical protein	
NDNNOAAD_01575-MONOMER	NDNNOAAD_01575		hypothetical protein	
NDNNOAAD_01576-MONOMER	NDNNOAAD_01576		Leader peptidase PppA	
NDNNOAAD_01577-MONOMER	NDNNOAAD_01577		DNA protection during starvation protein	
NDNNOAAD_01578-MONOMER	NDNNOAAD_01578		Peroxide-responsive repressor PerR	
NDNNOAAD_01579-MONOMER	NDNNOAAD_01579		hypothetical protein	
NDNNOAAD_01580-MONOMER	NDNNOAAD_01580		Glucokinase	
NDNNOAAD_01581-MONOMER	NDNNOAAD_01581		GTP-binding protein TypA/BipA	
NDNNOAAD_01582-MONOMER	NDNNOAAD_01582		hypothetical protein	
NDNNOAAD_01583-MONOMER	NDNNOAAD_01583		UDP-N-acetylmuramoylalanine--D-glutamate ligase	
NDNNOAAD_01584-MONOMER	NDNNOAAD_01584		UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	
NDNNOAAD_01585-MONOMER	NDNNOAAD_01585		Cell division protein DivIB	
NDNNOAAD_01586-MONOMER	NDNNOAAD_01586		Cell division protein FtsA	
NDNNOAAD_01587-MONOMER	NDNNOAAD_01587		Cell division protein FtsZ	
NDNNOAAD_00125-MONOMER	NDNNOAAD_00125		Asparagine--tRNA ligase	
NDNNOAAD_01588-MONOMER	NDNNOAAD_01588		hypothetical protein	
NDNNOAAD_00126-MONOMER	NDNNOAAD_00126		Aspartate aminotransferase	
NDNNOAAD_00127-MONOMER	NDNNOAAD_00127		hypothetical protein	
NDNNOAAD_00128-MONOMER	NDNNOAAD_00128		putative ATP-dependent helicase DinG	
NDNNOAAD_00129-MONOMER	NDNNOAAD_00129		putative metallo-hydrolase	
NDNNOAAD_00130-MONOMER	NDNNOAAD_00130		hypothetical protein	
NDNNOAAD_00815-MONOMER	NDNNOAAD_00815		hypothetical protein	
NDNNOAAD_00131-MONOMER	NDNNOAAD_00131		Galactoside transport system permease protein MglC	
NDNNOAAD_00816-MONOMER	NDNNOAAD_00816		Putative phosphatase	
NDNNOAAD_00132-MONOMER	NDNNOAAD_00132		Galactose/methyl galactoside import ATP-binding protein MglA	
NDNNOAAD_00817-MONOMER	NDNNOAAD_00817		N-acetylmuramoyl-L-alanine amidase domain-containing protein	
NDNNOAAD_00133-MONOMER	NDNNOAAD_00133		Membrane lipoprotein TmpC	
NDNNOAAD_00818-MONOMER	NDNNOAAD_00818		Nitrogen regulatory protein P-II	
NDNNOAAD_00819-MONOMER	NDNNOAAD_00819		hypothetical protein	
NDNNOAAD_00124-MONOMER	NDNNOAAD_00124		Magnesium and cobalt efflux protein CorC	
NDNNOAAD_00123-MONOMER	NDNNOAAD_00123		putative ABC transporter ATP-binding protein YlmA	
NDNNOAAD_00122-MONOMER	NDNNOAAD_00122		hypothetical protein	
NDNNOAAD_01566-MONOMER	NDNNOAAD_01566		hypothetical protein	
NDNNOAAD_00778-MONOMER	NDNNOAAD_00778		hypothetical protein	
NDNNOAAD_01567-MONOMER	NDNNOAAD_01567		Pyruvate formate-lyase 1-activating enzyme	
NDNNOAAD_00779-MONOMER	NDNNOAAD_00779		Membrane protein insertase YidC	
NDNNOAAD_01568-MONOMER	NDNNOAAD_01568		hypothetical protein	
NDNNOAAD_00780-MONOMER	NDNNOAAD_00780		Acylphosphatase	
NDNNOAAD_01569-MONOMER	NDNNOAAD_01569		Putative universal stress protein	
NDNNOAAD_00781-MONOMER	NDNNOAAD_00781		Putative TrmH family tRNA/rRNA methyltransferase	
NDNNOAAD_01570-MONOMER	NDNNOAAD_01570		Glutamate-pyruvate aminotransferase AlaA	
NDNNOAAD_00782-MONOMER	NDNNOAAD_00782		hypothetical protein	
NDNNOAAD_01571-MONOMER	NDNNOAAD_01571		GTP-sensing transcriptional pleiotropic repressor CodY	
NDNNOAAD_00783-MONOMER	NDNNOAAD_00783		Inner membrane protein YbhL	
NDNNOAAD_01572-MONOMER	NDNNOAAD_01572		Isochorismatase family protein YecD	
NDNNOAAD_00784-MONOMER	NDNNOAAD_00784		hypothetical protein	
NDNNOAAD_01573-MONOMER	NDNNOAAD_01573		Membrane lipoprotein TpN32	
NDNNOAAD_00785-MONOMER	NDNNOAAD_00785		hypothetical protein	
NDNNOAAD_01574-MONOMER	NDNNOAAD_01574		Peptide methionine sulfoxide reductase MsrA	
NDNNOAAD_00786-MONOMER	NDNNOAAD_00786		Diaminopimelate decarboxylase	
NDNNOAAD_00787-MONOMER	NDNNOAAD_00787		hypothetical protein	
NDNNOAAD_00788-MONOMER	NDNNOAAD_00788		hypothetical protein	
NDNNOAAD_00789-MONOMER	NDNNOAAD_00789		Glutamate racemase	
NDNNOAAD_00790-MONOMER	NDNNOAAD_00790		dITP/XTP pyrophosphatase	
NDNNOAAD_00791-MONOMER	NDNNOAAD_00791		Phosphodiesterase YfcE	
NDNNOAAD_00792-MONOMER	NDNNOAAD_00792		CBS domain-containing protein YkuL	
NDNNOAAD_00793-MONOMER	NDNNOAAD_00793		Tyrosine recombinase XerD-like protein	
NDNNOAAD_00794-MONOMER	NDNNOAAD_00794		Segregation and condensation protein A	
NDNNOAAD_00117-MONOMER	NDNNOAAD_00117		hypothetical protein	
NDNNOAAD_00795-MONOMER	NDNNOAAD_00795		Segregation and condensation protein B	
NDNNOAAD_00118-MONOMER	NDNNOAAD_00118		Serine acetyltransferase	
NDNNOAAD_00796-MONOMER	NDNNOAAD_00796		Ribosomal large subunit pseudouridine synthase B	
NDNNOAAD_00119-MONOMER	NDNNOAAD_00119		Cystathionine gamma-synthase	
NDNNOAAD_00797-MONOMER	NDNNOAAD_00797		Putative membrane protein insertion efficiency factor	
NDNNOAAD_00120-MONOMER	NDNNOAAD_00120		Cysteine synthase	
NDNNOAAD_00798-MONOMER	NDNNOAAD_00798		Trk system potassium uptake protein TrkG	
NDNNOAAD_00121-MONOMER	NDNNOAAD_00121		Type-1 restriction enzyme R protein	
NDNNOAAD_00799-MONOMER	NDNNOAAD_00799		Trk system potassium uptake protein TrkA	
NDNNOAAD_00800-MONOMER	NDNNOAAD_00800		tRNA (cytidine(34)-2'-O)-methyltransferase	
NDNNOAAD_00801-MONOMER	NDNNOAAD_00801		Riboflavin transporter RibU	
NDNNOAAD_00802-MONOMER	NDNNOAAD_00802		Undecaprenyl-diphosphatase BcrC	
NDNNOAAD_00803-MONOMER	NDNNOAAD_00803		hypothetical protein	
NDNNOAAD_01563-MONOMER	NDNNOAAD_01563		Trifunctional nucleotide phosphoesterase protein YfkN	
NDNNOAAD_00804-MONOMER	NDNNOAAD_00804		Lactococcin-G-processing and transport ATP-binding protein LagD	
NDNNOAAD_01564-MONOMER	NDNNOAAD_01564		hypothetical protein	
NDNNOAAD_00805-MONOMER	NDNNOAAD_00805		Lactococcin-G-processing and transport ATP-binding protein LagD	
NDNNOAAD_01565-MONOMER	NDNNOAAD_01565		Right origin-binding protein	
NDNNOAAD_00806-MONOMER	NDNNOAAD_00806		Lactococcin-G-processing and transport ATP-binding protein LagD	
NDNNOAAD_00807-MONOMER	NDNNOAAD_00807		Lactococcin-G-processing and transport ATP-binding protein LagD	
NDNNOAAD_00808-MONOMER	NDNNOAAD_00808		Lipid A export ATP-binding/permease protein MsbA	
NDNNOAAD_00809-MONOMER	NDNNOAAD_00809		Inner membrane protein YhaI	
NDNNOAAD_00810-MONOMER	NDNNOAAD_00810		hypothetical protein	
NDNNOAAD_00811-MONOMER	NDNNOAAD_00811		Acid-activated urea channel	
NDNNOAAD_00812-MONOMER	NDNNOAAD_00812		Urease subunit gamma	
NDNNOAAD_00113-MONOMER	NDNNOAAD_00113		hypothetical protein	
NDNNOAAD_00813-MONOMER	NDNNOAAD_00813		Urease subunit beta	
NDNNOAAD_00114-MONOMER	NDNNOAAD_00114		hypothetical protein	
NDNNOAAD_00814-MONOMER	NDNNOAAD_00814		hypothetical protein	
NDNNOAAD_00115-MONOMER	NDNNOAAD_00115		hypothetical protein	
NDNNOAAD_00116-MONOMER	NDNNOAAD_00116		hypothetical protein	
NDNNOAAD_01546-MONOMER	NDNNOAAD_01546		Ribosomal large subunit pseudouridine synthase D	
NDNNOAAD_01547-MONOMER	NDNNOAAD_01547		Lipoprotein signal peptidase	
NDNNOAAD_01548-MONOMER	NDNNOAAD_01548		Hydrogen peroxide-inducible genes activator	
NDNNOAAD_01549-MONOMER	NDNNOAAD_01549		hypothetical protein	
NDNNOAAD_01550-MONOMER	NDNNOAAD_01550		hypothetical protein	
NDNNOAAD_01551-MONOMER	NDNNOAAD_01551		hypothetical protein	
NDNNOAAD_01552-MONOMER	NDNNOAAD_01552		hypothetical protein	
NDNNOAAD_01553-MONOMER	NDNNOAAD_01553		Putative peptidyl-prolyl cis-trans isomerase	
NDNNOAAD_01554-MONOMER	NDNNOAAD_01554		PTS system beta-glucoside-specific EIIBCA component	
NDNNOAAD_01555-MONOMER	NDNNOAAD_01555		PTS system beta-glucoside-specific EIIBCA component	
NDNNOAAD_01556-MONOMER	NDNNOAAD_01556		PTS system beta-glucoside-specific EIIBCA component	
NDNNOAAD_00102-MONOMER	NDNNOAAD_00102		5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase	
NDNNOAAD_01557-MONOMER	NDNNOAAD_01557		PTS system beta-glucoside-specific EIIBCA component	
NDNNOAAD_00103-MONOMER	NDNNOAAD_00103		5,10-methylenetetrahydrofolate reductase	
NDNNOAAD_01558-MONOMER	NDNNOAAD_01558		hypothetical protein	
NDNNOAAD_00104-MONOMER	NDNNOAAD_00104		Phosphoglucomutase	
NDNNOAAD_01559-MONOMER	NDNNOAAD_01559		D-serine/D-alanine/glycine transporter	
NDNNOAAD_00105-MONOMER	NDNNOAAD_00105		Pantothenic acid transporter PanT	
NDNNOAAD_01560-MONOMER	NDNNOAAD_01560		hypothetical protein	
NDNNOAAD_00106-MONOMER	NDNNOAAD_00106		Coenzyme A biosynthesis bifunctional protein CoaBC	
NDNNOAAD_01561-MONOMER	NDNNOAAD_01561		Glycine--tRNA ligase beta subunit	
NDNNOAAD_00107-MONOMER	NDNNOAAD_00107		Coenzyme A biosynthesis bifunctional protein CoaBC	
NDNNOAAD_01562-MONOMER	NDNNOAAD_01562		Glycine--tRNA ligase alpha subunit	
NDNNOAAD_00108-MONOMER	NDNNOAAD_00108		Formate--tetrahydrofolate ligase 1	
NDNNOAAD_00109-MONOMER	NDNNOAAD_00109		Transcriptional activator protein CopR	
NDNNOAAD_00110-MONOMER	NDNNOAAD_00110		hypothetical protein	
NDNNOAAD_00111-MONOMER	NDNNOAAD_00111		hypothetical protein	
NDNNOAAD_00112-MONOMER	NDNNOAAD_00112		Signal transduction histidine-protein kinase ArlS	
NDNNOAAD_00089-MONOMER	NDNNOAAD_00089		hypothetical protein	
NDNNOAAD_00088-MONOMER	NDNNOAAD_00088		hypothetical protein	
NDNNOAAD_00087-MONOMER	NDNNOAAD_00087		33 kDa chaperonin	
NDNNOAAD_00085-MONOMER	NDNNOAAD_00085		hypothetical protein	
NDNNOAAD_00086-MONOMER	NDNNOAAD_00086		putative tRNA-dihydrouridine synthase	
NDNNOAAD_01541-MONOMER	NDNNOAAD_01541		putative pyridine nucleotide-disulfide oxidoreductase RclA	
NDNNOAAD_00775-MONOMER	NDNNOAAD_00775		ATP-dependent DNA helicase PcrA	
NDNNOAAD_01542-MONOMER	NDNNOAAD_01542		hypothetical protein	
NDNNOAAD_00776-MONOMER	NDNNOAAD_00776		Amino-acid carrier protein AlsT	
NDNNOAAD_01543-MONOMER	NDNNOAAD_01543		Galactokinase	
NDNNOAAD_00777-MONOMER	NDNNOAAD_00777		hypothetical protein	
NDNNOAAD_01544-MONOMER	NDNNOAAD_01544		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	
NDNNOAAD_00090-MONOMER	NDNNOAAD_00090		Oligopeptide transport ATP-binding protein OppF	
NDNNOAAD_01545-MONOMER	NDNNOAAD_01545		Phosphomevalonate kinase	
NDNNOAAD_00091-MONOMER	NDNNOAAD_00091		Oligopeptide transport ATP-binding protein OppF	
NDNNOAAD_00092-MONOMER	NDNNOAAD_00092		Oligopeptide transport ATP-binding protein OppD	
NDNNOAAD_00093-MONOMER	NDNNOAAD_00093		Oligopeptide transport ATP-binding protein OppD	
NDNNOAAD_00094-MONOMER	NDNNOAAD_00094		Oligopeptide transport ATP-binding protein OppD	
NDNNOAAD_00095-MONOMER	NDNNOAAD_00095		Oligopeptide transport ATP-binding protein OppD	
NDNNOAAD_00096-MONOMER	NDNNOAAD_00096		Oligopeptide transport system permease protein OppC	
NDNNOAAD_00097-MONOMER	NDNNOAAD_00097		hypothetical protein	
NDNNOAAD_00098-MONOMER	NDNNOAAD_00098		Dipeptide transport system permease protein DppB	
NDNNOAAD_00099-MONOMER	NDNNOAAD_00099		hypothetical protein	
NDNNOAAD_00100-MONOMER	NDNNOAAD_00100		Periplasmic oligopeptide-binding protein	
NDNNOAAD_00769-MONOMER	NDNNOAAD_00769		hypothetical protein	
NDNNOAAD_00101-MONOMER	NDNNOAAD_00101		hypothetical protein	
NDNNOAAD_00770-MONOMER	NDNNOAAD_00770		hypothetical protein	
NDNNOAAD_00771-MONOMER	NDNNOAAD_00771		hypothetical protein	
NDNNOAAD_00772-MONOMER	NDNNOAAD_00772		hypothetical protein	
NDNNOAAD_01530-MONOMER	NDNNOAAD_01530		Thiosulfate sulfurtransferase GlpE	
NDNNOAAD_00773-MONOMER	NDNNOAAD_00773		Agglutinin receptor	
NDNNOAAD_01531-MONOMER	NDNNOAAD_01531		hypothetical protein	
NDNNOAAD_00774-MONOMER	NDNNOAAD_00774		hypothetical protein	
NDNNOAAD_01532-MONOMER	NDNNOAAD_01532		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	
NDNNOAAD_01533-MONOMER	NDNNOAAD_01533		putative adenylyltransferase/sulfurtransferase MoeZ	
NDNNOAAD_01534-MONOMER	NDNNOAAD_01534		Transcriptional regulatory protein YpdB	
NDNNOAAD_01535-MONOMER	NDNNOAAD_01535		hypothetical protein	
NDNNOAAD_01536-MONOMER	NDNNOAAD_01536		Glucosamine-6-phosphate deaminase	
NDNNOAAD_01537-MONOMER	NDNNOAAD_01537		S-adenosylmethionine:tRNA ribosyltransferase-isomerase	
NDNNOAAD_01538-MONOMER	NDNNOAAD_01538		putative ABC transporter ATP-binding protein	
NDNNOAAD_01539-MONOMER	NDNNOAAD_01539		putative ABC transporter ATP-binding protein	
NDNNOAAD_01540-MONOMER	NDNNOAAD_01540		hypothetical protein	
NDNNOAAD_00734-MONOMER	NDNNOAAD_00734		Ribonucleoside-diphosphate reductase subunit alpha 1	
NDNNOAAD_00735-MONOMER	NDNNOAAD_00735		Glutaredoxin-like protein NrdH	
NDNNOAAD_00736-MONOMER	NDNNOAAD_00736		Aconitate hydratase A	
NDNNOAAD_00737-MONOMER	NDNNOAAD_00737		Citrate synthase 2	
NDNNOAAD_00738-MONOMER	NDNNOAAD_00738		Isocitrate dehydrogenase [NADP]	
NDNNOAAD_00739-MONOMER	NDNNOAAD_00739		Phosphocarrier protein HPr	
NDNNOAAD_00073-MONOMER	NDNNOAAD_00073		Dihydrolipoyl dehydrogenase	
NDNNOAAD_00740-MONOMER	NDNNOAAD_00740		Phosphoenolpyruvate-protein phosphotransferase	
NDNNOAAD_00079-MONOMER	NDNNOAAD_00079		putative glucose uptake protein GlcU	
NDNNOAAD_00741-MONOMER	NDNNOAAD_00741		NADP-dependent glyceraldehyde-3-phosphate dehydrogenase	
NDNNOAAD_00080-MONOMER	NDNNOAAD_00080		Oleate hydratase	
NDNNOAAD_00742-MONOMER	NDNNOAAD_00742		hypothetical protein	
NDNNOAAD_00081-MONOMER	NDNNOAAD_00081		hypothetical protein	
NDNNOAAD_00743-MONOMER	NDNNOAAD_00743		putative ATP-dependent RNA helicase YfmL	
NDNNOAAD_00082-MONOMER	NDNNOAAD_00082		hypothetical protein	
NDNNOAAD_00744-MONOMER	NDNNOAAD_00744		Uridine kinase	
NDNNOAAD_00083-MONOMER	NDNNOAAD_00083		High-affinity zinc uptake system binding-protein ZnuA	
NDNNOAAD_00745-MONOMER	NDNNOAAD_00745		putative ABC transporter ATP-binding protein YheS	
NDNNOAAD_00084-MONOMER	NDNNOAAD_00084		hypothetical protein	
NDNNOAAD_00746-MONOMER	NDNNOAAD_00746		Proline iminopeptidase	
NDNNOAAD_00072-MONOMER	NDNNOAAD_00072		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	
NDNNOAAD_00747-MONOMER	NDNNOAAD_00747		Phosphatidylglycerol lysyltransferase	
NDNNOAAD_01515-MONOMER	NDNNOAAD_01515		Cold shock-like protein CspLA	
NDNNOAAD_00748-MONOMER	NDNNOAAD_00748		Cobyric acid synthase	
NDNNOAAD_01516-MONOMER	NDNNOAAD_01516		Cold shock-like protein CspLA	
NDNNOAAD_00749-MONOMER	NDNNOAAD_00749		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase	
NDNNOAAD_01517-MONOMER	NDNNOAAD_01517		Dipeptidase	
NDNNOAAD_00750-MONOMER	NDNNOAAD_00750		Cyclic di-AMP synthase CdaA	
NDNNOAAD_01518-MONOMER	NDNNOAAD_01518		Dipeptidase	
NDNNOAAD_00751-MONOMER	NDNNOAAD_00751		CdaA regulatory protein CdaR	
NDNNOAAD_01519-MONOMER	NDNNOAAD_01519		Putative sporulation transcription regulator WhiA	
NDNNOAAD_00752-MONOMER	NDNNOAAD_00752		Phosphoglucosamine mutase	
NDNNOAAD_01520-MONOMER	NDNNOAAD_01520		Putative gluconeogenesis factor	
NDNNOAAD_00753-MONOMER	NDNNOAAD_00753		hypothetical protein	
NDNNOAAD_01521-MONOMER	NDNNOAAD_01521		Nucleotide-binding protein YvcJ	
NDNNOAAD_00754-MONOMER	NDNNOAAD_00754		tRNA (adenine(22)-N(1))-methyltransferase	
NDNNOAAD_01522-MONOMER	NDNNOAAD_01522		hypothetical protein	
NDNNOAAD_00755-MONOMER	NDNNOAAD_00755		GTP cyclohydrolase 1 type 2	
NDNNOAAD_01523-MONOMER	NDNNOAAD_01523		hypothetical protein	
NDNNOAAD_00756-MONOMER	NDNNOAAD_00756		Zinc transporter ZupT	
NDNNOAAD_01524-MONOMER	NDNNOAAD_01524		NADPH-dependent 7-cyano-7-deazaguanine reductase	
NDNNOAAD_00757-MONOMER	NDNNOAAD_00757		4-methylaminobutanoate oxidase (formaldehyde-forming)	
NDNNOAAD_01525-MONOMER	NDNNOAAD_01525		7-carboxy-7-deazaguanine synthase	
NDNNOAAD_00758-MONOMER	NDNNOAAD_00758		Glucose-1-phosphate thymidylyltransferase	
